name,address,code,person,reason,deal1,deal2,deal_date
抚州创新大健康产业有限公司,江西省抚州市临川区抚北工业园区才都高新区,91361002MA37P1YR5E,罗旭,提供不真实的统计资料,警告,罚款,2021/1/22
抚州市临川昌临汽车配件有限公司,江西省抚州市临川区孝桥镇,913610007633871271,王梅英,提供不真实的统计资料,警告,罚款,2021/1/22
修水县天美隆矿业有限公司,江西省九江市修水县义宁镇良塘新区江渡大道,91360424MA36YXQC77,陈玲玲,提供不真实的统计资料,警告,罚款,2021/1/29
江西康顺耐热瓷有限公司,江西省九江市修水县工业园太阳升项目区,91360424789707408R,徐和玉,提供不真实的统计资料,警告,罚款,2021/1/29
吉林省酷澳酒业有限公司,吉林省梅河口市进化镇进化村,91220581316785000T,曹悦峰,提供不真实统计资料,警告,罚款,2020/12/29
天津凤聚宝食用农产品有限公司,天津市宝坻区马家店工业园区（宝迪公司院内）,91120113MA05JU0FXA,方加彬,提供不真实的统计资料,警告,罚款,2021/1/6
晟诺文（天津）通信科技有限公司,天津市河北区宇纬路,,刘丽华,提供不真实的统计资料,警告,罚款,2020
天津金美达针织集团有限公司,天津市静海区迎宾大道,9112000010306834XP,边少怀,提供不真实的统计资料,警告,罚款,2020
贵阳金筑印社,贵州省贵阳市南明区箭道南巷,91520100214495774K,陈桃,提供不真实的统计资料,警告,,2020
安龙县绿宇农特产农民专业合作社,贵州省黔西南布依族苗族自治州安龙县龙广镇联新村,935223286839965125,李明国,提供不真实的统计资料,警告,,2020
都匀市水表有限责任公司,贵州省黔南布依族苗族自治州都匀市绿茵湖办事处长红路（原,91522701216270683M,刘洪,提供不真实的统计资料,警告,,2020
天津市东昌建筑工程有限公司,天津市河北区律纬路中汇大厦,91120105578323535L,刘国顺,提供不真实的统计资料,警告,罚款,2020
安徽巨合电子科技有限公司,安徽省池州经济技术开发区电子信息产业园,91341700MA2MQL712P,胥予林,违反《中华人民共和国统计法》,警告,罚款,2020/11/9
五河县国恩商贸有限公司,五河县城关镇国防路,91340322684951092M,杨守善,违反《中华人民共和国统计法》,警告,罚款,2020/11/9
五河县鑫龙汽车贸易有限公司,安徽省蚌埠市五河县城关镇闸桥路北端,913403226989997240,潘道亮,违反《中华人民共和国统计法》,警告,罚款,2020/11/9
五河县神舟汽车贸易有限公司,安徽省蚌埠市五河县城关镇大桥路华天苑,913403225606777739,韩贤志,违反《中华人民共和国统计法》,警告,罚款,2020/11/9
蚌埠晶宝砂轮厂（普通合伙）,五河县城南工业区兴潼路,9132092514059762XC,薛玉龙,违反《中华人民共和国统计法》,警告,罚款,2020/11/9
安徽安宇乳胶制品有限公司,安徽省蚌埠市禹和路,91340300678938860P,王广辉,违反《中华人民共和国统计法》,警告,罚款,2020/11/9
合肥蓬辉商务发展有限公司,安徽省合肥市肥西县上派镇三河路原规划局办公楼四楼,913401236709237957,倪程,违反《中华人民共和国统计法》,警告,罚款,2020/11/9
砀山县煜茂木业有限公司,砀山县关帝庙镇熙可社区孙楼村,91341321MA2NMAAF5C,侯经利,违反《中华人民共和国统计法》,警告,罚款,2020/9/7
安徽欧尚制漆有限公司,阜阳市颍州区颍州开发区州十七路,91341200051459858W,高亚,违反《中华人民共和国统计法》,警告,罚款,2020/9/7
安徽省璟泰户外用品有限公司,安徽颍州经济开发区颍五路北侧、州九路西侧,91341200083664020Y,孙传金,违反《中华人民共和国统计法》,警告,罚款,2020/9/7
安徽乾通教育装备制造有限公司,安徽颍州经济开发区州十七路,91341200062452766P,任苏洁,违反《中华人民共和国统计法》,警告,罚款,2020/9/7
安徽尚之庭竹木科技有限公司,六安市裕安区城南镇工业园,91341500MA2N09X49C,张朝晖,提供不真实统计资料,警告,罚款,2020/4/26
安徽振兴光伏新能源有限公司,安徽省六安市裕安区平桥工业园,91341500570439920D,刘祥,提供不真实统计资料,警告,罚款,2020/4/26
六安市远大机电有限公司,安徽省六安市裕安经济开发区,9134150056216738XN,高中胜,提供不真实统计资料,警告,罚款,2020/4/26
六安市天翔羽毛有限公司,六安市裕安区固镇镇街道,913415005501770111,余子成,提供不真实统计资料,警告,罚款,2020/4/26
六安市科力机械有限公司,安徽省六安市裕安经济开发区宝中路,91341500567523515X,何维兵,提供不真实统计资料,警告,罚款,2020/4/26
六安华美机电模具科技有限公司,六安市裕安区城南工业园,9134150006913113X6,秦一,提供不真实统计资料,警告,罚款,2020/4/26
砀山县福宝森木业有限公司,砀山县关帝庙镇,91341321MA2QPYH01D,仝珊珊,提供不真实统计资料,警告,罚款,2020/4/17
萧县龙浦化工有限公司,萧县经济开发区永固轻化工业园,91341322586105271T,孟祥珍,提供不真实统计资料,警告,罚款,2020/4/17
萧县绿壳能源有限公司,萧县永堌镇轻化工业园,913413223940431259,孙建勇,提供不真实统计资料,警告,罚款,2020/4/17
宿州中矿三杰科技有限公司,安徽省宿州市埇桥区城东街道十里村,9134130267424970X3,王勇,提供不真实统计资料,警告,罚款,2020/4/17
安徽宝龙电器有限公司,安徽省宿州市埇桥区,91341302152380399Y,杜光宇,提供不真实统计资料,警告,罚款,2020/4/17
安徽奕隆电力装备制造有限公司,安徽省宿州市埇桥经济开发区闵子大道,91341302MA2NYURG16,李德全,提供不真实统计资料,警告,罚款,2020/4/17
宿州泉兴相山水泥有限公司,安徽省宿州市墉桥区朱仙庄集西村,91341302754870854D,李东明,提供不真实统计资料,警告,罚款,2020/4/17
天长市金方园工艺品有限公司,秦栏镇林山村高塘组,913411817467986458,陈芳,提供不真实统计资料,警告,罚款,2020/4/17
天长市恒瑞橡塑制品有限公司,天长市铜城镇乔田街道天铜北路,913411816726338124,马建红,提供不真实统计资料,警告,罚款,2020/4/17
安徽宏宇特种电缆有限公司,永丰工业园区新村路,91341181559223360G,魏树春,提供不真实统计资料,警告,罚款,2020/4/17
安徽四平食品开发有限责任公司,铜陵市义安区西联镇钟仓新村小区,913407210723781681,刘和平,提供不真实的统计资料,警告,罚款,2020/9/7
铜陵科美物资有限公司,铜陵市义安区五松镇观湖社居委建设西路,9134076479185719X2,陈木霖,提供不真实的统计资料,警告,罚款,2020/9/7
铜陵市三诺电子有限公司,铜陵市义安经济开发区,913407647830997206,章满权,提供不真实的统计资料,警告,罚款,2020/9/7
铜陵精恒机械有限责任公司,铜陵市义安经济开发区,91340764769042787R,袁继业,提供不真实的统计资料,警告,罚款,2020/9/7
安徽荣达阀门有限公司,铜陵市义安区坝白路与,91340721704934784R,姚惟秀,提供不真实的统计资料,警告,罚款,2020/9/7
铜陵汇宇实业有限公司,铜陵市义安区钟鸣镇铜南路,91340764664236438N,周正池,提供不真实的统计资料,警告,罚款,2020/9/7
铜陵君喜伟业实业有限公司,铜陵市铜官区田苑新村与翠湖一路交叉口,91340700MA2MWR1M5A,查宁,提供不真实的统计资料,警告,罚款,2020/9/7
安徽福茂再生资源循环科技有限公司,铜陵市铜官区翠湖五路西段,91340700790108058Q,周小平,提供不真实的统计资料,警告,罚款,2020/9/7
安徽省华祥和商贸有限公司,铜陵市铜官区西湖镇乌木山社居委铜井路以南半山美苑,91340700069140407E,余永芳,提供不真实的统计资料,警告,罚款,2020/9/7
安徽老家酒业有限责任公司,铜陵市铜官区翠湖三路,913407007285396827,夏定华,提供不真实的统计资料,警告,罚款,2020/9/7
铜陵市新泰电容电器有限责任公司,铜陵市铜官区立新社区东市大道,913407007050061110,孔祥新,提供不真实的统计资料,警告,罚款,2020/9/7
铜陵柯达汽车销售服务有限公司,铜陵市铜官区国际汽车城,91340700070926968Y,刘勇,提供不真实的统计资料,警告,罚款,2020/9/7
铜陵市弘润机电有限责任公司,铜陵市铜官区凤凰山社区新桥矿,91340700771143317F,汪世平,提供不真实的统计资料,警告,罚款,2020/9/7
铜陵艾纶纺织品有限责任公司,铜陵市铜官区官塘社区花园新村,913407007489074382,陆必发,提供不真实的统计资料,警告,罚款,2020/9/7
安徽晶菱玻璃有限公司,合肥市肥东县新城开发区古河路北侧,91340122771133039U,徐守林,提供不真实的统计资料,警告,罚款,2020/9/4
合肥赛鼎电器科技有限公司,合肥市肥东县新城开发区会水路东侧,91340122583007385G,吴守政,提供不真实的统计资料,警告,罚款,2020/9/4
合肥市肥东天雪面粉有限公司,合肥市肥东县新城开发区祥和路西侧,913401227389323654,陈道斌,提供不真实的统计资料,警告,罚款,2020/9/4
合肥东谊地板辅材有限公司,合肥市肥东县新城开发区龙脊山路北段东侧,91340122799801860J,潘正好,提供不真实的统计资料,警告,罚款,2020/9/4
合肥利都自动化仪表有限公司,合肥市肥东县撮镇镇工业集聚区,91340122774967231R,吴玉俊,提供不真实的统计资料,警告,罚款,2020/9/4
合肥宏达医疗器械有限公司,合肥市肥东县撮镇镇新安社区共青路西侧,91340122719928096Y,王其金,提供不真实的统计资料,警告,罚款,2020/9/4
